call_id,customer_id,phone_number_id,source_id,call_duration
8979,1,3,4,533
8980,1,3,4,610
8981,1,3,4,295
8982,1,3,4,619
8983,1,3,4,512
8984,1,3,4,776
8985,1,3,4,987
8986,1,3,4,894
8987,1,3,4,938
8988,1,3,4,524
8989,1,3,4,747
8990,1,3,4,141
8991,1,3,4,292
8992,1,3,4,63
8993,1,3,4,933
8994,1,3,4,766
8995,1,3,4,18
8996,1,3,4,15
8997,1,3,4,712
8998,1,3,4,441
8999,1,3,4,267
9000,1,3,4,327
9001,1,3,4,360
9002,1,3,4,76
9003,1,3,4,504
9004,1,3,4,433
9005,1,3,4,905
9006,1,3,4,394
9007,1,3,4,256
9008,1,3,4,271
9009,1,3,4,53
9010,1,3,4,687
9011,1,3,4,629
9012,1,3,4,885
9013,1,3,4,993
9014,1,3,4,574
9015,1,3,4,487
9016,1,3,4,890
9017,1,3,4,287
9018,1,3,4,455
9019,1,3,4,462
9020,1,3,4,788
9021,1,3,4,533
9022,1,3,4,316
9023,1,3,4,989
9024,1,3,4,187
9025,1,3,4,688
9026,1,3,4,344
9027,1,3,4,42
9028,1,3,4,781
9029,1,3,4,282
9030,1,3,4,307
9031,1,3,4,495
9032,1,3,4,639
9033,1,3,4,125
9034,1,3,4,19
9035,1,3,4,540
9036,1,3,4,745
9037,1,3,4,524
9038,1,3,4,796
9039,1,3,4,339
9040,1,3,4,238
9041,1,3,4,667
9042,1,3,4,315
9043,1,3,4,82
9044,1,3,4,504
9045,1,3,4,328
9046,1,3,4,54
9047,1,3,4,172
9048,1,3,4,483
9049,1,3,4,343
9050,1,3,4,85
9051,1,3,4,964
9052,1,3,4,220
9053,1,3,4,843
9054,1,3,4,174
9055,1,3,4,425
9056,1,3,4,182
9057,1,3,4,921
9058,1,3,4,91
9059,1,3,4,787
9060,1,3,4,874
9061,1,3,4,752
9062,1,3,4,204
9063,1,3,4,687
9064,1,3,4,921
9065,1,3,4,183
9066,1,3,4,101
9067,1,3,4,218
9068,1,3,4,772
9069,1,3,4,814
9070,1,3,4,406
9071,1,3,4,556
9072,1,3,4,196
9073,1,3,4,803
9074,1,3,4,576
9075,1,3,4,185
9076,1,3,4,864
9077,1,3,4,35
9078,1,3,4,22
9079,1,3,4,748
9080,1,3,4,773
9081,1,3,4,928
9082,1,3,4,376
9083,1,3,4,826
9084,1,3,4,543
9085,1,3,4,438
9086,1,3,4,726
9087,1,3,4,395
9088,1,3,4,373
9089,1,3,4,193
9090,1,3,4,111
9091,1,3,4,1
9092,1,3,4,103
9093,1,3,4,542
9094,1,3,4,422
9095,1,3,4,262
9096,1,3,4,49
9097,1,3,4,58
9098,1,3,4,861
9099,1,3,4,669
9100,1,3,4,360
9101,1,3,4,603
9102,1,3,4,194
9103,1,3,4,299
9104,1,3,4,566
9105,1,3,4,607
9106,1,3,4,954
9107,1,3,4,24
9108,1,3,4,745
9109,1,3,4,42
9110,1,3,4,33
9111,1,3,4,259
9112,1,3,4,660
9113,1,3,4,933
9114,1,3,4,190
9115,1,3,4,627
9116,1,3,4,979
9117,1,3,4,372
9118,1,3,4,136
9119,1,3,4,215
9120,1,3,4,161
9121,1,3,4,864
9122,1,3,4,177
9123,1,3,4,258
9124,1,3,4,509
9125,1,3,4,803
9126,1,3,4,600
9127,1,3,4,997
9128,1,3,4,56
9129,1,3,4,47
9130,1,3,4,327
9131,1,3,4,825
9132,1,3,4,3
9133,1,3,4,315
9134,1,3,4,731
9135,1,3,4,216
9136,1,3,4,194
9137,1,3,4,536
9138,1,3,4,581
9139,1,3,4,978
9140,1,3,4,299
9141,1,3,4,673
9142,1,3,4,201
9143,1,3,4,861
9144,1,3,4,77
9145,1,3,4,153
9146,1,3,4,626
9147,1,3,4,291
9148,1,3,4,402
9149,1,3,4,776
9150,1,3,4,815
9151,1,3,4,739
9152,1,3,4,236
9153,1,3,4,38
9154,1,3,4,126
9155,1,3,4,872
9156,1,3,4,697
9157,1,3,4,875
9158,1,3,4,745
9159,1,3,4,311
9160,1,3,4,891
9161,1,3,4,131
9162,1,3,4,160
9163,1,3,4,271
9164,1,3,4,945
9165,1,3,4,923
9166,1,3,4,194
9167,1,3,4,869
9168,1,3,4,415
9169,1,3,4,447
9170,1,3,4,783
9171,1,3,4,835
9172,1,3,4,982
9173,1,3,4,680
9174,1,3,4,866
9175,1,3,4,671
9176,1,3,4,358
9177,1,3,4,83
9178,1,3,4,828
9179,1,3,4,87
9180,1,3,4,528
9181,1,3,4,398
9182,1,3,4,639
9183,1,3,4,169
9184,1,3,4,494
9185,1,3,4,936
9186,1,3,4,258
9187,1,3,4,110
9188,1,3,4,307
9189,1,3,4,636
9190,1,3,4,292
9191,1,3,4,731
9192,1,3,4,341
9193,1,3,4,536
9194,1,3,4,472
9195,1,3,4,716
9196,1,3,4,101
9197,1,3,4,419
9198,1,3,4,143
9199,1,3,4,339
9200,1,3,4,995
9201,1,3,4,417
9202,1,3,4,252
9203,1,3,4,236
9204,1,3,4,100
9205,1,3,4,858
9206,1,3,4,379
9207,1,3,4,70
9208,1,3,4,755
9209,1,3,4,228
9210,1,3,4,731
9211,1,3,4,344
9212,1,3,4,922
9213,1,3,4,371
9214,1,3,4,798
9215,1,3,4,337
9216,1,3,4,917
9217,1,3,4,536
9218,1,3,4,661
9219,1,3,4,730
9220,1,3,4,778
9221,1,3,4,514
9222,1,3,4,764
9223,1,3,4,120
9224,1,3,4,745
9225,1,3,4,291
9226,1,3,4,213
9227,1,3,4,191
9228,1,3,4,325
9229,1,3,4,638
9230,1,3,4,101
9231,1,3,4,963
9232,1,3,4,632
9233,1,3,4,295
9234,1,3,4,764
9235,1,3,4,475
9236,1,3,4,308
9237,1,3,4,963
9238,1,3,4,606
9239,1,3,4,118
9240,1,3,4,990
9241,1,3,4,156
9242,1,3,4,64
9243,1,3,4,416
9244,1,3,4,842
9245,1,3,4,106
9246,1,3,4,39
9247,1,3,4,163
9248,1,3,4,527
9249,1,3,4,519
9250,1,3,4,700
9251,1,3,4,508
9252,1,3,4,210
9253,1,3,4,693
9254,1,3,4,620
9255,1,3,4,964
9256,1,3,4,466
9257,1,3,4,321
9258,1,3,4,751
9259,1,3,4,935
9260,1,3,4,779
9261,1,3,4,249
9262,1,3,4,635
9263,1,3,4,754
9264,1,3,4,873
9265,1,3,4,501
9266,1,3,4,411
9267,1,3,4,627
9268,1,3,4,295
9269,1,3,4,982
9270,1,3,4,487
9271,1,3,4,831
9272,1,3,4,238
9273,1,3,4,736
9274,1,3,4,468
9275,1,3,4,46
9276,1,3,4,386
9277,1,3,4,61
9278,1,3,4,943
9279,1,3,4,781
9280,1,3,4,804
9281,1,3,4,381
9282,1,3,4,650
9283,1,3,4,193
9284,1,3,4,899
9285,1,3,4,697
9286,1,3,4,894
9287,1,3,4,209
9288,1,3,4,442
9289,1,3,4,831
9290,1,3,4,890
9291,1,3,4,38
9292,1,3,4,994
9293,1,3,4,0
9294,1,3,4,313
9295,1,3,4,714
9296,1,3,4,154
9297,1,3,4,342
9298,1,3,4,132
9299,1,3,4,131
9300,1,3,4,648
9301,1,3,4,932
9302,1,3,4,444
9303,1,3,4,577
9304,1,3,4,541
9305,1,3,4,780
9306,1,3,4,581
9307,1,3,4,684
9308,1,3,4,84
9309,1,3,4,532
9310,1,3,4,293
9311,1,3,4,751
9312,1,3,4,25
9313,1,3,4,59
9314,1,3,4,547
9315,1,3,4,640
9316,1,3,4,357
9317,1,3,4,609
9318,1,3,4,412
9319,1,3,4,488
9320,1,3,4,480
9321,1,3,4,472
9322,1,3,4,677
9323,1,3,4,257
9324,1,3,4,137
9325,1,3,4,237
9326,1,3,4,544
9327,1,3,4,747
9328,1,3,4,251
9329,1,3,4,935
9330,1,3,4,568
9331,1,3,4,953
9332,1,3,4,190
9333,1,3,4,182
9334,1,3,4,151
9335,1,3,4,936
9336,1,3,4,244
9337,1,3,4,451
9338,1,3,4,981
9339,1,3,4,698
9340,1,3,4,644
9341,1,3,4,252
9342,1,3,4,455
9343,1,3,4,882
9344,1,3,4,862
9345,1,3,4,394
9346,1,3,4,233
9347,1,3,4,879
9348,1,3,4,475
9349,1,3,4,229
9350,1,3,4,449
9351,1,3,4,702
9352,1,3,4,226
9353,1,3,4,922
9354,1,3,4,902
9355,1,3,4,550
9356,1,3,4,258
9357,1,3,4,105
9358,1,3,4,765
9359,1,3,4,513
9360,1,3,4,172
9361,1,3,4,99
9362,1,3,4,782
9363,1,3,4,417
9364,1,3,4,200
9365,1,3,4,980
9366,1,3,4,670
9367,1,3,4,182
9368,1,3,4,918
9369,1,3,4,558
9370,1,3,4,515
9371,1,3,4,646
9372,1,3,4,114
9373,1,3,4,117
9374,1,3,4,906
9375,1,3,4,127
9376,1,3,4,684
9377,1,3,4,932
9378,1,3,4,512
9379,1,3,4,716
9380,1,3,4,734
9381,1,3,4,355
9382,1,3,4,750
9383,1,3,4,866
9384,1,3,4,976
9385,1,3,4,283
9386,1,3,4,471
9387,1,3,4,785
9388,1,3,4,292
9389,1,3,4,926
9390,1,3,4,340
9391,1,3,4,986
9392,1,3,4,303
9393,1,3,4,469
9394,1,3,4,370
9395,1,3,4,519
9396,1,3,4,109
9397,1,3,4,577
9398,1,3,4,457
9399,1,3,4,8
9400,1,3,4,757
9401,1,3,4,49
9402,1,3,4,925
9403,1,3,4,538
9404,1,3,4,2
9405,1,3,4,122
9406,1,3,4,401
9407,1,3,4,818
9408,1,3,4,481
9409,1,3,4,339
9410,1,3,4,143
9411,1,3,4,830
9412,1,3,4,601
9413,1,3,4,662
9414,1,3,4,57
9415,1,3,4,300
9416,1,3,4,246
9417,1,3,4,992
9418,1,3,4,918
9419,1,3,4,878
9420,1,3,4,697
9421,1,3,4,459
9422,1,3,4,733
9423,1,3,4,778
9424,1,3,4,315
9425,1,3,4,815
9426,1,3,4,913
9427,1,3,4,447
9428,1,3,4,544
9429,1,3,4,977
9430,1,3,4,962
9431,1,3,4,105
9432,1,3,4,265
9433,1,3,4,698
9434,1,3,4,451
9435,1,3,4,336
9436,1,3,4,104
9437,1,3,4,80
9438,1,3,4,284
9439,1,3,4,166
9440,1,3,4,800
9441,1,3,4,221
9442,1,3,4,304
9443,1,3,4,712
9444,1,3,4,923
9445,1,3,4,282
9446,1,3,4,184
9447,1,3,4,776
9448,1,3,4,16
9449,1,3,4,388
9450,1,3,4,416
9451,1,3,4,465
9452,1,3,4,696
9453,1,3,4,540
9454,1,3,4,770
9455,1,3,4,59
9456,1,3,4,272
9457,1,3,4,265
9458,1,3,4,202
9459,1,3,4,988
9460,1,3,4,954
9461,1,3,4,315
9462,1,3,4,545
9463,1,3,4,516
9464,1,3,4,443
9465,1,3,4,17
9466,1,3,4,168
9467,1,3,4,579
9468,1,3,4,581
9469,1,3,4,87
9470,1,3,4,759
9471,1,3,4,516
9472,1,3,4,776
9473,1,3,4,504
9474,1,3,4,225
9475,1,3,4,758
9476,1,3,4,882
9477,1,3,4,648
9478,1,3,4,740
9479,1,3,4,187
9480,1,3,4,548
9481,1,3,4,183
9482,1,3,4,219
9483,1,3,4,20
9484,1,3,4,627
9485,1,3,4,450
9486,1,3,4,834
9487,1,3,4,228
9488,1,3,4,540
9489,1,3,4,188
9490,1,3,4,725
9491,1,3,4,733
9492,1,3,4,870
9493,1,3,4,900
9494,1,3,4,51
9495,1,3,4,623
9496,1,3,4,877
9497,1,3,4,679
9498,1,3,4,652
9499,1,3,4,463
9500,1,3,4,464
9501,1,3,4,708
9502,1,3,4,715
9503,1,3,4,566
9504,1,3,4,168
9505,1,3,4,155
9506,1,3,4,380
9507,1,3,4,519
9508,1,3,4,236
9509,1,3,4,587
9510,1,3,4,384
9511,1,3,4,661
9512,1,3,4,638
9513,1,3,4,407
9514,1,3,4,912
9515,1,3,4,894
9516,1,3,4,620
9517,1,3,4,459
9518,1,3,4,590
9519,1,3,4,899
9520,1,3,4,963
9521,1,3,4,994
9522,1,3,4,417
9523,1,3,4,699
9524,1,3,4,735
9525,1,3,4,404
9526,1,3,4,786
9527,1,3,4,94
9528,1,3,4,138
9529,1,3,4,378
9530,1,3,4,255
9531,1,3,4,149
9532,1,3,4,978
9533,1,3,4,381
9534,1,3,4,354
9535,1,3,4,563
9536,1,3,4,373
9537,1,3,4,70
9538,1,3,4,619
9539,1,3,4,832
9540,1,3,4,448
9541,1,3,4,927
9542,1,3,4,180
9543,1,3,4,483
9544,1,3,4,827
9545,1,3,4,58
9546,1,3,4,681
9547,1,3,4,848
9548,1,3,4,356
9549,1,3,4,778
9550,1,3,4,197
9551,1,3,4,824
9552,1,3,4,364
9553,1,3,4,364
9554,1,3,4,441
9555,1,3,4,230
9556,1,3,4,885
9557,1,3,4,727
9558,1,3,4,774
9559,1,3,4,672
9560,1,3,4,749
9561,1,3,4,3
9562,1,3,4,519
9563,1,3,4,732
9564,1,3,4,753
9565,1,3,4,944
9566,1,3,4,974
9567,1,3,4,230
9568,1,3,4,981
9569,1,3,4,142
9570,1,3,4,851
9571,1,3,4,328
9572,1,3,4,188
9573,1,3,4,633
9574,1,3,4,222
9575,1,3,4,422
9576,1,3,4,567
9577,1,3,4,394
9578,1,3,4,253
9579,1,3,4,463
9580,1,3,4,517
9581,1,3,4,838
9582,1,3,4,168
9583,1,3,4,769
9584,1,3,4,679
9585,1,3,4,612
9586,1,3,4,347
9587,1,3,4,943
9588,1,3,4,527
9589,1,3,4,514
9590,1,3,4,597
9591,1,3,4,233
9592,1,3,4,959
9593,1,3,4,311
9594,1,3,4,210
9595,1,3,4,275
9596,1,3,4,161
9597,1,3,4,190
9598,1,3,4,878
9599,1,3,4,735
9600,1,3,4,401
9601,1,3,4,702
9602,1,3,4,388
9603,1,3,4,307
9604,1,3,4,422
9605,1,3,4,888
9606,1,3,4,432
9607,1,3,4,658
9608,1,3,4,779
9609,1,3,4,212
9610,1,3,4,781
9611,1,3,4,526
9612,1,3,4,175
9613,1,3,4,705
9614,1,3,4,563
9615,1,3,4,214
9616,1,3,4,232
9617,1,3,4,363
9618,1,3,4,889
9619,1,3,4,271
9620,1,3,4,340
9621,1,3,4,659
9622,1,3,4,862
9623,1,3,4,253
9624,1,3,4,859
9625,1,3,4,287
9626,1,3,4,468
9627,1,3,4,320
9628,1,3,4,493
9629,1,3,4,434
9630,1,3,4,616
9631,1,3,4,498
9632,1,3,4,760
9633,1,3,4,983
9634,1,3,4,780
9635,1,3,4,128
9636,1,3,4,946
9637,1,3,4,642
9638,1,3,4,480
9639,1,3,4,112
9640,1,3,4,153
9641,1,3,4,377
9642,1,3,4,524
9643,1,3,4,635
9644,1,3,4,354
9645,1,3,4,969
9646,1,3,4,200
9647,1,3,4,580
9648,1,3,4,72
9649,1,3,4,581
9650,1,3,4,127
9651,1,3,4,950
9652,1,3,4,357
9653,1,3,4,36
9654,1,3,4,639
9655,1,3,4,569
9656,1,3,4,308
9657,1,3,4,555
9658,1,3,4,426
9659,1,3,4,665
9660,1,3,4,771
9661,1,3,4,566
9662,1,3,4,497
9663,1,3,4,741
9664,1,3,4,353
9665,1,3,4,386
9666,1,3,4,779
9667,1,3,4,709
9668,1,3,4,703
9669,1,3,4,925
9670,1,3,4,522
9671,1,3,4,583
9672,1,3,4,987
9673,1,3,4,341
9674,1,3,4,639
9675,1,3,4,503
9676,1,3,4,860
9677,1,3,4,595
9678,1,3,4,463
9679,1,3,4,180
9680,1,3,4,620
9681,1,3,4,65
9682,1,3,4,117
9683,1,3,4,932
9684,1,3,4,745
9685,1,3,4,421
9686,1,3,4,457
9687,1,3,4,468
9688,1,3,4,352
9689,1,3,4,263
9690,1,3,4,92
9691,1,3,4,353
9692,1,3,4,765
9693,1,3,4,772
9694,1,3,4,476
9695,1,3,4,741
9696,1,3,4,857
9697,1,3,4,730
9698,1,3,4,507
9699,1,3,4,140
9700,1,3,4,659
9701,1,3,4,374
9702,1,3,4,43
9703,1,3,4,924
9704,1,3,4,36
9705,1,3,4,367
9706,1,3,4,605
9707,1,3,4,527
9708,1,3,4,694
9709,1,3,4,866
9710,1,3,4,978
9711,1,3,4,373
9712,1,3,4,570
9713,1,3,4,979
9714,1,3,4,365
9715,1,3,4,546
9716,1,3,4,56
9717,1,3,4,82
9718,1,3,4,83
9719,1,3,4,902
9720,1,3,4,45
9721,1,3,4,306
9722,1,3,4,491
9723,1,3,4,676
9724,1,3,4,952
9725,1,3,4,263
9726,1,3,4,621
9727,1,3,4,0
9728,1,3,4,256
9729,1,3,4,594
9730,1,3,4,897
9731,1,3,4,416
9732,1,3,4,910
9733,1,3,4,979
9734,1,3,4,939
9735,1,3,4,896
9736,1,3,4,866
9737,1,3,4,841
9738,1,3,4,1
9739,1,3,4,311
9740,1,3,4,535
9741,1,3,4,144
9742,1,3,4,58
9743,1,3,4,274
9744,1,3,4,511
9745,1,3,4,85
9746,1,3,4,270
9747,1,3,4,10
9748,1,3,4,981
9749,1,3,4,998
9750,1,3,4,615
9751,1,3,4,18
9752,1,3,4,616
9753,1,3,4,734
9754,1,3,4,858
9755,1,3,4,570
9756,1,3,4,468
9757,1,3,4,163
9758,1,3,4,292
9759,1,3,4,162
9760,1,3,4,81
9761,1,3,4,307
9762,1,3,4,587
9763,1,3,4,715
9764,1,3,4,430
9765,1,3,4,865
9766,1,3,4,775
9767,1,3,4,129
9768,1,3,4,227
9769,1,3,4,374
9770,1,3,4,682
9771,1,3,4,11
9772,1,3,4,227
9773,1,3,4,147
9774,1,3,4,371
9775,1,3,4,287
9776,1,3,4,152
9777,1,3,4,649
9778,1,3,4,587
9779,1,3,4,627
9780,1,3,4,117
9781,1,3,4,898
9782,1,3,4,945
9783,1,3,4,392
9784,1,3,4,650
9785,1,3,4,168
9786,1,3,4,180
9787,1,3,4,667
9788,1,3,4,202
9789,1,3,4,399
9790,1,3,4,867
9791,1,3,4,806
9792,1,3,4,234
9793,1,3,4,856
9794,1,3,4,270
9795,1,3,4,631
9796,1,3,4,853
9797,1,3,4,849
9798,1,3,4,698
9799,1,3,4,967
9800,1,3,4,797
9801,1,3,4,476
9802,1,3,4,924
9803,1,3,4,543
9804,1,3,4,32
9805,1,3,4,773
9806,1,3,4,52
9807,1,3,4,577
9808,1,3,4,519
9809,1,3,4,451
9810,1,3,4,977
9811,1,3,4,663
9812,1,3,4,568
9813,1,3,4,188
9814,1,3,4,371
9815,1,3,4,535
9816,1,3,4,864
9817,1,3,4,196
9818,1,3,4,450
9819,1,3,4,640
9820,1,3,4,322
9821,1,3,4,411
9822,1,3,4,957
9823,1,3,4,961
9824,1,3,4,703
9825,1,3,4,302
9826,1,3,4,184
9827,1,3,4,984
9828,1,3,4,552
9829,1,3,4,736
9830,1,3,4,350
9831,1,3,4,83
9832,1,3,4,811
9833,1,3,4,540
9834,1,3,4,593
9835,1,3,4,82
9836,1,3,4,780
9837,1,3,4,898
9838,1,3,4,288
9839,1,3,4,92
9840,1,3,4,772
9841,1,3,4,276
9842,1,3,4,31
9843,1,3,4,719
9844,1,3,4,394
9845,1,3,4,801
9846,1,3,4,970
9847,1,3,4,703
9848,1,3,4,611
9849,1,3,4,410
9850,1,3,4,664
9851,1,3,4,898
9852,1,3,4,985
9853,1,3,4,299
9854,1,3,4,707
9855,1,3,4,913
9856,1,3,4,151
9857,1,3,4,455
9858,1,3,4,649
9859,1,3,4,355
9860,1,3,4,818
9861,1,3,4,912
9862,1,3,4,424
9863,1,3,4,228
9864,1,3,4,284
9865,1,3,4,120
9866,1,3,4,615
9867,1,3,4,201
9868,1,3,4,943
9869,1,3,4,177
9870,1,3,4,516
9871,1,3,4,752
9872,1,3,4,728
9873,1,3,4,316
9874,1,3,4,923
9875,1,3,4,393
9876,1,3,4,80
9877,1,3,4,908
9878,1,3,4,36
9879,1,3,4,736
9880,1,3,4,279
9881,1,3,4,317
9882,1,3,4,159
9883,1,3,4,772
9884,1,3,4,882
9885,1,3,4,336
9886,1,3,4,651
9887,1,3,4,475
9888,1,3,4,693
9889,1,3,4,406
9890,1,3,4,564
9891,1,3,4,796
9892,1,3,4,212
9893,1,3,4,192
9894,1,3,4,578
9895,1,3,4,164
9896,1,3,4,561
9897,1,3,4,16
9898,1,3,4,946
9899,1,3,4,786
9900,1,3,4,227
9901,1,3,4,163
9902,1,3,4,480
9903,1,3,4,905
9904,1,3,4,137
9905,1,3,4,263
9906,1,3,4,202
9907,1,3,4,333
9908,1,3,4,268
9909,1,3,4,832
9910,1,3,4,860
9911,1,3,4,998
9912,1,3,4,461
9913,1,3,4,301
9914,1,3,4,311
9915,1,3,4,41
9916,1,3,4,699
9917,1,3,4,806
9918,1,3,4,802
9919,1,3,4,813
9920,1,3,4,241
9921,1,3,4,256
9922,1,3,4,553
9923,1,3,4,565
9924,1,3,4,131
9925,1,3,4,903
9926,1,3,4,582
9927,1,3,4,332
9928,1,3,4,481
9929,1,3,4,530
9930,1,3,4,20
9931,1,3,4,526
9932,1,3,4,170
9933,1,3,4,213
9934,1,3,4,412
9935,1,3,4,607
9936,1,3,4,619
9937,1,3,4,723
9938,1,3,4,807
9939,1,3,4,586
9940,1,3,4,108
9941,1,3,4,200
9942,1,3,4,54
9943,1,3,4,574
9944,1,3,4,429
9945,1,3,4,954
9946,1,3,4,469
9947,1,3,4,287
9948,1,3,4,924
9949,1,3,4,444
9950,1,3,4,49
9951,1,3,4,59
9952,1,3,4,277
9953,1,3,4,383
9954,1,3,4,758
9955,1,3,4,292
9956,1,3,4,927
9957,1,3,4,185
9958,1,3,4,906
9959,1,3,4,904
9960,1,3,4,515
9961,1,3,4,360
9962,1,3,4,996
9963,1,3,4,293
9964,1,3,4,362
9965,1,3,4,104
9966,1,3,4,704
9967,1,3,4,934
9968,1,3,4,71
9969,1,3,4,394
9970,1,3,4,680
9971,1,3,4,802
9972,1,3,4,427
9973,1,3,4,69
9974,1,3,4,606
9975,1,3,4,677
9976,1,3,4,717
9977,1,3,4,431
9978,1,3,4,93
9979,1,3,4,222
9980,1,3,4,104
9981,1,3,4,623
9982,1,3,4,398
9983,1,3,4,434
9984,1,3,4,727
9985,1,3,4,779
9986,1,3,4,699
9987,1,3,4,736
9988,1,3,4,145
9989,1,3,4,295
9990,1,3,4,115
9991,1,3,4,240
9992,1,3,4,249
9993,1,3,4,324
9994,1,3,4,450
9995,1,3,4,681
9996,1,3,4,10
9997,1,3,4,316
9998,1,3,4,204
9999,1,3,4,944
